date,payment_method,category,expenses,amount,currency
2021-02-11,online_payment,transportation,expense,40.0,EUR
2021-02-11,online_payment,phone,expense,100.0,EUR
2021-02-11,online_payment,eating,expense,30.0,EUR
2021-02-11,online_payment,transportation,expense,40.0,EUR
2021-02-12,online_payment,food,expense,30.0,EUR
2021-02-12,online_payment,transportation,expense,40.0,EUR
2021-02-12,online_payment,transportation,expense,18.0,EUR
2021-02-13,online_payment,transportation,expense,18.0,EUR
2021-02-13,online_payment,others,expense,50.0,EUR
2021-02-13,online_payment,eating,expense,487.0,EUR
2021-02-14,online_payment,grocery,expense,965.9,EUR
2021-02-14,online_payment,transportation,expense,157.0,EUR
2021-02-14,online_payment,eating,expense,170.0,EUR
2021-02-15,online_payment,food,expense,5.0,EUR
2021-02-16,online_payment,transportation,expense,40.0,EUR
2021-02-16,online_payment,eating,expense,245.0,EUR
2021-02-17,online_payment,transportation,expense,40.0,EUR
2021-02-17,online_payment,grocery,expense,179.25,EUR
2021-02-17,online_payment,transportation,expense,41.0,EUR
2021-02-18,online_payment,transportation,expense,40.0,EUR
2021-02-18,online_payment,transportation,expense,40.0,EUR
2021-02-18,online_payment,food,expense,5.0,EUR
2021-02-18,online_payment,home,expense,200.0,EUR
2021-02-19,online_payment,others,expense,665.15,EUR
2021-02-19,online_payment,grocery,expense,63.25,EUR
2021-02-19,online_payment,food,expense,35.0,EUR
2021-02-19,online_payment,phone,expense,100.0,EUR
2021-02-20,online_payment,others,expense,20.0,EUR
2021-02-20,online_payment,transportation,expense,40.0,EUR
2021-02-20,online_payment,food,expense,175.0,EUR
2021-02-20,online_payment,eating,expense,59.0,EUR
2021-02-20,online_payment,food,expense,25.0,EUR
2021-02-21,online_payment,food,expense,37.0,EUR
2021-02-21,online_payment,electricity,expense,366.0,EUR
2021-02-22,online_payment,transportation,expense,40.0,EUR
2021-02-23,online_payment,transportation,expense,40.0,EUR
2021-02-23,online_payment,grocery,expense,135.0,EUR
2021-02-23,online_payment,food,expense,3.0,EUR
2021-02-23,online_payment,transportation,expense,40.0,EUR
2021-02-24,online_payment,transportation,expense,40.0,EUR
2021-02-24,online_payment,food,expense,20.0,EUR
2021-02-24,online_payment,transportation,expense,40.0,EUR
2021-02-25,online_payment,transportation,expense,45.0,EUR
2021-02-25,online_payment,transportation,expense,40.0,EUR
2021-02-25,online_payment,grocery,expense,80.68,EUR
2021-02-26,online_payment,food,expense,30.0,EUR
2021-02-26,online_payment,phone,expense,100.0,EUR
2021-02-26,online_payment,transportation,expense,40.0,EUR
2021-02-27,online_payment,eating,expense,89.0,EUR
2021-02-27,online_payment,transportation,expense,40.0,EUR
2021-02-27,online_payment,grocery,expense,278.41,EUR
2021-02-28,online_payment,transportation,expense,19.0,EUR
2021-02-28,online_payment,grocery,expense,1055.0,EUR
2021-02-28,online_payment,electricity,expense,130.68,EUR
2021-02-28,online_payment,transportation,expense,40.0,EUR
2021-03-01,online_payment,eating,expense,100.0,EUR
2021-03-01,online_payment,transportation,expense,40.0,EUR
2021-03-01,online_payment,transportation,expense,53.0,EUR
2021-03-02,online_payment,transportation,expense,51.0,EUR
2021-03-02,online_payment,transportation,expense,40.0,EUR
2021-03-02,online_payment,eating,expense,150.0,EUR
2021-03-03,online_payment,food,expense,35.0,EUR
2021-03-03,online_payment,transportation,expense,40.0,EUR
2021-03-03,online_payment,transportation,expense,40.0,EUR
2021-03-04,online_payment,eating,expense,118.0,EUR
2021-03-04,online_payment,food,expense,15.0,EUR
2021-03-04,online_payment,transportation,expense,40.0,EUR
2021-03-04,online_payment,phone,expense,50.0,EUR
2021-03-04,online_payment,grocery,expense,105.6,EUR
2021-03-05,online_payment,transportation,expense,40.0,EUR
2021-03-05,online_payment,eating,expense,86.0,EUR
2021-03-05,online_payment,grocery,expense,294.9,EUR
2021-03-07,online_payment,food,expense,45.0,EUR
2021-03-07,online_payment,transportation,expense,40.0,EUR
2021-03-08,online_payment,transportation,expense,40.0,EUR
2021-03-08,online_payment,transportation,expense,40.0,EUR
2021-03-08,online_payment,eating,expense,90.0,EUR
2021-03-09,online_payment,food,expense,129.0,EUR
2021-03-09,online_payment,transportation,expense,53.0,EUR
2021-03-09,online_payment,others,expense,178.0,EUR
2021-03-09,online_payment,transportation,expense,52.0,EUR
2021-03-10,online_payment,transportation,expense,40.0,EUR
2021-03-10,online_payment,others,expense,175.0,EUR
2021-03-10,online_payment,grocery,expense,116.0,EUR
2021-03-10,online_payment,transportation,expense,40.0,EUR
2021-03-11,online_payment,grocery,expense,41.0,EUR
2021-03-11,online_payment,transportation,expense,40.0,EUR
2021-03-11,online_payment,transportation,expense,40.0,EUR
2021-03-12,online_payment,food,expense,99.0,EUR
2021-03-12,online_payment,food,expense,5.0,EUR
2021-03-12,online_payment,grocery,expense,87.0,EUR
2021-03-12,online_payment,eating,expense,89.0,EUR
2021-03-12,online_payment,transportation,expense,40.0,EUR
2021-03-13,online_payment,transportation,expense,18.0,EUR
2021-03-13,online_payment,grocery,expense,900.0,EUR
2021-03-13,online_payment,others,expense,827.5,EUR
2021-03-13,online_payment,eating,expense,119.0,EUR
2021-03-14,online_payment,food,expense,25.0,EUR
2021-03-15,online_payment,phone,expense,100.0,EUR
2021-03-15,online_payment,transportation,expense,54.0,EUR
2021-03-15,online_payment,transportation,expense,52.0,EUR
2021-03-17,online_payment,grocery,expense,650.0,EUR
2021-03-17,online_payment,transportation,expense,18.0,EUR
2021-03-18,online_payment,phone,expense,30.0,EUR
2021-03-18,online_payment,home,expense,200.0,EUR
2021-03-19,online_payment,others,expense,159.0,EUR
2021-03-19,online_payment,food,expense,25.0,EUR
2021-03-20,online_payment,phone,expense,90.0,EUR
2021-03-21,online_payment,food,expense,45.0,EUR
2021-03-23,online_payment,grocery,expense,937.35,EUR
2021-03-23,online_payment,phone,expense,103.0,EUR
2021-03-26,online_payment,food,expense,23.0,EUR
2021-03-28,online_payment,phone,expense,90.0,EUR
2021-03-28,online_payment,food,expense,35.0,EUR
2021-03-29,online_payment,phone,expense,90.0,EUR
2021-03-31,online_payment,grocery,expense,958.32,EUR
2021-04-01,online_payment,others,expense,159.0,EUR
2021-04-01,online_payment,food,expense,11.0,EUR
2021-04-01,online_payment,food,expense,6.0,EUR
2021-04-02,online_payment,others,expense,5390.4,EUR
2021-04-03,online_payment,phone,expense,100.0,EUR
2021-04-04,online_payment,food,expense,5.0,EUR
2021-04-04,online_payment,food,expense,5.0,EUR
2021-04-05,online_payment,phone,expense,140.0,EUR
2021-04-05,online_payment,grocery,expense,425.5,EUR
2021-04-06,online_payment,phone,expense,50.0,EUR
2021-04-09,online_payment,phone,expense,100.0,EUR
2021-04-10,online_payment,food,expense,35.0,EUR
2021-04-11,online_payment,grocery,expense,666.06,EUR
2021-04-12,online_payment,food,expense,10.0,EUR
2021-04-13,online_payment,food,expense,6.0,EUR
2021-04-13,online_payment,others,expense,23.0,EUR
2021-05-02,online_payment,food,expense,35.0,EUR
2021-05-03,online_payment,grocery,expense,601.83,EUR
2021-05-06,online_payment,food,expense,23.0,EUR
2021-05-09,online_payment,phone,expense,90.0,EUR
2021-05-09,online_payment,others,expense,469.0,EUR
2021-05-09,online_payment,food,expense,23.0,EUR
2021-05-10,online_payment,grocery,expense,1000.0,EUR
2021-05-14,online_payment,food,expense,26.0,EUR
2021-05-15,online_payment,grocery,expense,1172.02,EUR
2021-05-16,online_payment,phone,expense,85.0,EUR
2021-05-16,online_payment,phone,expense,90.0,EUR
2021-05-17,online_payment,phone,expense,99.0,EUR
2021-05-17,online_payment,phone,expense,225.0,EUR
2021-05-17,online_payment,food,expense,5.0,EUR
2021-05-17,online_payment,grocery,expense,1000.0,EUR
2021-05-18,online_payment,phone,expense,100.0,EUR
2021-05-19,online_payment,home,expense,300.0,EUR
2021-05-19,online_payment,grocery,expense,793.08,EUR
2021-05-20,online_payment,electricity,expense,420.0,EUR
2021-05-20,online_payment,food,expense,103.0,EUR
2021-05-21,online_payment,phone,expense,20.0,EUR
2021-05-22,online_payment,phone,expense,90.0,EUR
2021-05-22,online_payment,others,expense,1044.0,EUR
2021-05-22,online_payment,food,expense,25.0,EUR
2021-05-23,online_payment,home,expense,200.0,EUR
2021-05-23,online_payment,food,expense,52.0,EUR
2021-05-24,online_payment,phone,expense,90.0,EUR
2021-05-24,online_payment,grocery,expense,665.48,EUR
2021-05-24,online_payment,food,expense,6.0,EUR
2021-05-25,online_payment,phone,expense,199.0,EUR
2021-05-28,online_payment,others,expense,150.0,EUR
2021-05-29,online_payment,others,expense,259.0,EUR
2021-05-29,online_payment,grocery,expense,604.26,EUR
2021-05-29,online_payment,food,expense,10.0,EUR
2021-05-30,online_payment,food,expense,10.0,EUR
2021-06-01,online_payment,phone,expense,90.0,EUR
2021-06-03,online_payment,grocery,expense,1038.35,EUR
2021-06-05,online_payment,food,expense,113.0,EUR
2021-06-06,online_payment,food,expense,35.0,EUR
2021-06-08,online_payment,phone,expense,199.0,EUR
2021-06-09,online_payment,grocery,expense,815.0,EUR
2021-06-12,online_payment,food,expense,25.0,EUR
2021-06-14,online_payment,phone,expense,199.0,EUR
2021-06-14,online_payment,grocery,expense,850.0,EUR
2021-06-15,online_payment,phone,expense,15.0,EUR
2021-06-15,online_payment,food,expense,3.0,EUR
2021-06-21,online_payment,grocery,expense,1000.0,EUR
2021-06-22,online_payment,phone,expense,90.0,EUR
2021-06-24,online_payment,others,expense,344.0,EUR
2021-06-24,online_payment,phone,expense,90.0,EUR
2021-06-25,online_payment,food,expense,5.0,EUR
2021-06-27,online_payment,phone,expense,90.0,EUR
2021-06-27,online_payment,grocery,expense,610.83,EUR
2021-06-29,online_payment,phone,expense,199.0,EUR
2021-07-01,online_payment,electricity,expense,522.72,EUR
2021-07-02,online_payment,transportation,expense,129.0,EUR
2021-07-02,online_payment,food,expense,119.0,EUR
2021-07-02,online_payment,phone,expense,50.0,EUR
2021-07-03,online_payment,transportation,expense,96.0,EUR
2021-07-03,online_payment,others,expense,170.0,EUR
2021-07-03,online_payment,grocery,expense,310.3,EUR
2021-07-03,online_payment,others,expense,160.0,EUR
2021-07-05,online_payment,grocery,expense,437.0,EUR
2021-07-05,online_payment,phone,expense,90.0,EUR
2021-07-06,online_payment,food,expense,130.0,EUR
2021-07-07,online_payment,food,expense,100.0,EUR
2021-07-08,online_payment,others,expense,4000.0,EUR
2021-07-08,online_payment,food,expense,99.0,EUR
2021-07-09,online_payment,transportation,expense,35.0,EUR
2021-07-09,online_payment,food,expense,86.0,EUR
2021-07-10,online_payment,transportation,expense,59.0,EUR
2021-07-10,online_payment,food,expense,89.0,EUR
2021-07-11,online_payment,transportation,expense,81.0,EUR
2021-07-11,online_payment,grocery,expense,845.65,EUR
2021-07-12,online_payment,phone,expense,90.0,EUR
2021-07-13,online_payment,transportation,expense,59.0,EUR
2021-07-13,online_payment,food,expense,89.0,EUR
2021-07-14,online_payment,transportation,expense,59.0,EUR
2021-07-14,online_payment,food,expense,89.0,EUR
2021-07-15,online_payment,food,expense,89.0,EUR
2021-07-15,online_payment,transportation,expense,59.0,EUR
2021-07-16,online_payment,food,expense,45.0,EUR
2021-07-16,online_payment,transportation,expense,59.0,EUR
2021-07-17,online_payment,transportation,expense,59.0,EUR
2021-07-20,online_payment,food,expense,67.0,EUR
2021-07-20,online_payment,grocery,expense,80.0,EUR
2021-07-20,online_payment,transportation,expense,94.0,EUR
2021-07-21,online_payment,food,expense,63.0,EUR
2021-07-21,online_payment,transportation,expense,94.0,EUR
2021-07-21,online_payment,food,expense,198.0,EUR
2021-07-22,online_payment,food,expense,89.0,EUR
2021-07-22,online_payment,transportation,expense,94.0,EUR
2021-07-23,online_payment,food,expense,89.0,EUR
2021-07-24,online_payment,grocery,expense,175.0,EUR
2021-07-24,online_payment,food,expense,125.0,EUR
2021-07-26,online_payment,transportation,expense,70.0,EUR
2021-07-27,online_payment,food,expense,46.0,EUR
2021-07-28,online_payment,transportation,expense,450.11,EUR
2021-07-28,online_payment,food,expense,89.0,EUR
2021-07-29,online_payment,food,expense,39.0,EUR
2021-07-29,online_payment,food,expense,45.0,EUR
2021-07-31,online_payment,food,expense,174.0,EUR
2021-08-01,online_payment,grocery,expense,946.0,EUR
2021-08-01,online_payment,transportation,expense,26.0,EUR
2021-08-02,online_payment,phone,expense,199.0,EUR
2021-08-03,online_payment,electricity,expense,257.58,EUR
2021-08-03,online_payment,food,expense,30.0,EUR
2021-08-05,online_payment,phone,expense,90.0,EUR
2021-08-07,online_payment,food,expense,30.0,EUR
2021-08-08,online_payment,food,expense,30.0,EUR
2021-08-08,online_payment,grocery,expense,265.53,EUR
2021-08-10,online_payment,phone,expense,90.0,EUR
2021-08-11,online_payment,food,expense,30.0,EUR
2021-08-12,online_payment,food,expense,30.0,EUR
2021-08-12,online_payment,food,expense,85.0,EUR
2021-08-12,online_payment,food,expense,10.0,EUR
2021-08-13,online_payment,food,expense,3.0,EUR
2021-08-15,online_payment,grocery,expense,744.0,EUR
2021-08-15,online_payment,phone,expense,199.0,EUR
2021-08-16,online_payment,others,expense,3000.0,EUR
2021-08-16,online_payment,electricity,expense,350.0,EUR
2021-08-18,online_payment,food,expense,120.0,EUR
2021-08-18,online_payment,phone,expense,90.0,EUR
2021-08-21,online_payment,food,expense,175.0,EUR
2021-08-22,online_payment,transportation,expense,70.0,EUR
2021-08-22,online_payment,grocery,expense,909.73,EUR
2021-08-26,online_payment,grocery,expense,70.0,EUR
2021-08-27,online_payment,others,expense,20.0,EUR
2021-08-28,online_payment,electricity,expense,148.68,EUR
2021-08-29,online_payment,grocery,expense,826.42,EUR
2021-08-29,online_payment,transportation,expense,70.0,EUR
2021-08-29,online_payment,phone,expense,90.0,EUR
2021-09-02,online_payment,food,expense,70.0,EUR
2021-09-03,online_payment,food,expense,30.0,EUR
2021-09-03,online_payment,phone,expense,90.0,EUR
2021-09-05,online_payment,grocery,expense,616.98,EUR
2021-09-05,online_payment,transportation,expense,70.0,EUR
2021-09-08,online_payment,food,expense,100.0,EUR
2021-09-09,online_payment,phone,expense,90.0,EUR
2021-09-10,online_payment,food,expense,60.0,EUR
2021-09-10,online_payment,food,expense,40.0,EUR
2021-09-12,online_payment,grocery,expense,735.43,EUR
2021-09-12,online_payment,transportation,expense,70.0,EUR
2021-09-13,online_payment,others,expense,418.0,EUR
2021-09-14,online_payment,others,expense,276.0,EUR
2021-09-14,online_payment,phone,expense,90.0,EUR
2021-09-16,online_payment,food,expense,100.0,EUR
2021-09-17,online_payment,food,expense,20.0,EUR
2021-09-17,online_payment,others,expense,20.0,EUR
2021-09-18,online_payment,food,expense,68.0,EUR
2021-09-18,online_payment,others,expense,129.0,EUR
2021-09-19,online_payment,transportation,expense,70.0,EUR
2021-09-19,online_payment,grocery,expense,863.38,EUR
2021-09-19,online_payment,electricity,expense,130.68,EUR
2021-09-20,online_payment,phone,expense,90.0,EUR
2021-09-24,online_payment,others,expense,10.0,EUR
2021-09-24,online_payment,food,expense,140.0,EUR
2021-09-24,online_payment,food,expense,20.0,EUR
2021-09-24,online_payment,phone,expense,90.0,EUR
2021-09-25,online_payment,grocery,expense,600.0,EUR
2021-09-25,online_payment,transportation,expense,70.0,EUR
2021-09-25,online_payment,eating,expense,118.0,EUR
2021-09-26,online_payment,food,expense,3.0,EUR
2021-09-29,online_payment,food,expense,130.0,EUR
2021-09-29,online_payment,phone,expense,50.0,EUR
2021-10-01,online_payment,food,expense,78.0,EUR
2021-10-02,online_payment,phone,expense,90.0,EUR
2021-10-02,online_payment,grocery,expense,125.0,EUR
2021-10-02,online_payment,grocery,expense,756.78,EUR
2021-10-02,online_payment,transportation,expense,70.0,EUR
2021-10-03,online_payment,phone,expense,199.0,EUR
2021-10-08,online_payment,food,expense,96.0,EUR
2021-10-08,online_payment,food,expense,20.0,EUR
2021-10-08,online_payment,food,expense,16.0,EUR
2021-10-09,online_payment,grocery,expense,883.18,EUR
2021-10-09,online_payment,transportation,expense,70.0,EUR
2021-10-09,online_payment,phone,expense,90.0,EUR
2021-10-13,online_payment,food,expense,85.0,EUR
2021-10-15,online_payment,others,expense,20.0,EUR
2021-10-15,online_payment,food,expense,48.0,EUR
2021-10-16,online_payment,food,expense,96.0,EUR
2021-10-16,online_payment,phone,expense,90.0,EUR
2021-10-16,online_payment,food,expense,3.0,EUR
2021-10-16,online_payment,grocery,expense,489.6,EUR
2021-10-16,online_payment,transportation,expense,70.0,EUR
2021-10-16,online_payment,grocery,expense,135.0,EUR
2021-10-22,online_payment,food,expense,3.0,EUR
2021-10-23,online_payment,transportation,expense,70.0,EUR
2021-10-23,online_payment,phone,expense,90.0,EUR
2021-10-23,online_payment,grocery,expense,649.88,EUR
2021-10-23,online_payment,home,expense,800.0,EUR
2021-10-25,online_payment,food,expense,3.0,EUR
2021-10-25,online_payment,electricity,expense,130.68,EUR
2021-10-29,online_payment,food,expense,3.0,EUR
2021-10-29,online_payment,phone,expense,90.0,EUR
2021-10-30,online_payment,phone,expense,90.0,EUR
2021-10-30,online_payment,food,expense,96.0,EUR
2021-10-30,online_payment,grocery,expense,684.1,EUR
2021-10-30,online_payment,transportation,expense,70.0,EUR
2021-10-30,online_payment,food,expense,3.0,EUR
2021-11-03,online_payment,others,expense,945.45,EUR
2021-11-04,online_payment,phone,expense,90.0,EUR
2021-11-05,online_payment,food,expense,27.0,EUR
2021-11-06,online_payment,transportation,expense,70.0,EUR
2021-11-06,online_payment,grocery,expense,695.68,EUR
2021-11-06,online_payment,food,expense,96.0,EUR
2021-11-06,online_payment,food,expense,3.0,EUR
2021-11-08,online_payment,food,expense,3.0,EUR
2021-11-11,online_payment,others,expense,1931.35,EUR
2021-11-13,online_payment,food,expense,3.0,EUR
2021-11-13,online_payment,food,expense,96.0,EUR
2021-11-13,online_payment,transportation,expense,70.0,EUR
2021-11-13,online_payment,grocery,expense,759.05,EUR
2021-11-14,online_payment,electricity,expense,448.5,EUR
2021-11-15,online_payment,phone,expense,90.0,EUR
2021-11-17,online_payment,food,expense,84.0,EUR
2021-11-19,online_payment,food,expense,34.0,EUR
2021-11-20,online_payment,transportation,expense,70.0,EUR
2021-11-20,online_payment,grocery,expense,690.41,EUR
2021-11-22,online_payment,others,expense,149.0,EUR
2021-11-22,online_payment,phone,expense,90.0,EUR
2021-11-24,online_payment,food,expense,93.0,EUR
2021-11-27,online_payment,transportation,expense,70.0,EUR
2021-11-27,online_payment,grocery,expense,611.12,EUR
2021-11-27,online_payment,food,expense,96.0,EUR
2021-11-27,online_payment,bank fees,expense,380.0,EUR
2021-11-28,online_payment,phone,expense,90.0,EUR
2021-11-28,online_payment,food,expense,3.0,EUR
2021-11-28,online_payment,others,expense,2128.82,EUR
2021-11-30,online_payment,electricity,expense,130.68,EUR
2021-12-01,online_payment,food,expense,70.0,EUR
2021-12-04,online_payment,others,expense,60.0,EUR
2021-12-04,online_payment,grocery,expense,557.9,EUR
2021-12-04,online_payment,transportation,expense,35.0,EUR
2021-12-05,online_payment,food,expense,96.0,EUR
2021-12-05,online_payment,food,expense,3.0,EUR
2021-12-08,online_payment,food,expense,100.0,EUR
2021-12-09,online_payment,phone,expense,90.0,EUR
2021-12-11,online_payment,grocery,expense,789.77,EUR
2021-12-11,online_payment,transportation,expense,30.0,EUR
2021-12-11,online_payment,food,expense,3.0,EUR
2021-12-12,online_payment,transportation,expense,179.0,EUR
2021-12-12,online_payment,others,expense,773.09,EUR
2021-12-12,online_payment,food,expense,165.0,EUR
2021-12-15,online_payment,food,expense,65.0,EUR
2021-12-16,online_payment,electricity,expense,330.0,EUR
2021-12-17,online_payment,others,expense,20.0,EUR
2021-12-18,online_payment,transportation,expense,70.0,EUR
2021-12-18,online_payment,food,expense,3.0,EUR
2021-12-18,online_payment,grocery,expense,777.05,EUR
2021-12-20,online_payment,food,expense,3.0,EUR
2021-12-22,online_payment,phone,expense,90.0,EUR
2021-12-22,online_payment,food,expense,90.0,EUR
2021-12-23,online_payment,electricity,expense,130.68,EUR
2021-12-23,online_payment,others,expense,1250.0,EUR
2021-12-24,online_payment,others,expense,100.0,EUR
2021-12-24,online_payment,others,expense,10.0,EUR
2021-12-25,online_payment,transportation,expense,100.0,EUR
2021-12-25,online_payment,grocery,expense,1000.0,EUR
2021-12-25,online_payment,others,expense,400.0,EUR
2021-12-29,online_payment,phone,expense,70.0,EUR
2021-12-29,online_payment,food,expense,72.0,EUR
2021-12-29,online_payment,debt repayment,expense,1670.0,EUR
2021-12-29,online_payment,debt repayment,expense,1130.0,EUR
2021-12-30,online_payment,home,expense,3000.0,EUR
2021-12-31,online_payment,others,expense,10.0,EUR
2022-01-01,online_payment,others,expense,1000.0,EUR
2022-01-02,online_payment,phone,expense,90.0,EUR
2022-01-04,online_payment,food,expense,94.0,EUR
2022-01-05,online_payment,grocery,expense,443.7,EUR
2022-01-05,online_payment,transportation,expense,75.0,EUR
2022-01-05,online_payment,others,expense,207.75,EUR
2022-01-07,online_payment,others,expense,10.0,EUR
2022-01-08,online_payment,grocery,expense,720.0,EUR
2022-01-08,online_payment,bank fees,expense,15.0,EUR
2022-01-08,online_payment,transportation,expense,70.0,EUR
2022-01-09,online_payment,phone,expense,100.0,EUR
2022-01-10,online_payment,food,expense,3.0,EUR
2022-01-12,online_payment,transportation,expense,80.0,EUR
2022-01-13,online_payment,electricity,expense,500.0,EUR
2022-01-13,online_payment,food,expense,95.0,EUR
2022-01-15,online_payment,debt repayment,expense,1670.0,EUR
2022-01-15,online_payment,grocery,expense,792.06,EUR
2022-01-15,online_payment,transportation,expense,70.0,EUR
2022-01-15,online_payment,bank fees,expense,5.0,EUR
2022-01-16,online_payment,phone,expense,90.0,EUR
2022-01-16,online_payment,food,expense,100.0,EUR
2022-01-17,online_payment,home,expense,3000.0,EUR
2022-01-18,online_payment,phone,expense,50.0,EUR
2022-01-19,online_payment,others,expense,1200.0,EUR
2022-01-21,online_payment,debt repayment,expense,8.03,EUR
2022-01-22,online_payment,grocery,expense,572.25,EUR
2022-01-22,online_payment,electricity,expense,130.65,EUR
2022-01-22,online_payment,transportation,expense,70.0,EUR
2022-01-23,online_payment,phone,expense,90.0,EUR
2022-01-24,online_payment,food,expense,3.0,EUR
2022-01-25,online_payment,food,expense,110.0,EUR
2022-01-27,online_payment,food,expense,3.0,EUR
2022-01-28,online_payment,others,expense,30.0,EUR
2022-01-28,online_payment,food,expense,140.0,EUR
2022-01-29,online_payment,debt repayment,expense,1130.0,EUR
2022-01-29,online_payment,transportation,expense,70.0,EUR
2022-01-29,online_payment,phone,expense,90.0,EUR
2022-01-29,online_payment,debt repayment,expense,1670.0,EUR
2022-01-29,online_payment,grocery,expense,657.3,EUR
2022-01-30,online_payment,others,expense,60.0,EUR
2022-01-30,online_payment,transportation,expense,35.0,EUR
2022-01-31,online_payment,others,expense,1000.0,EUR
2022-02-01,online_payment,food,expense,100.0,EUR
2022-02-02,online_payment,home,expense,3000.0,EUR
2022-02-03,online_payment,phone,expense,60.0,EUR
2022-02-03,online_payment,food,expense,96.0,EUR
2022-02-03,online_payment,others,expense,10.0,EUR
2022-02-05,online_payment,grocery,expense,361.5,EUR
2022-02-05,online_payment,transportation,expense,70.0,EUR
2022-02-08,online_payment,food,expense,43.0,EUR
2022-02-08,online_payment,transportation,expense,35.0,EUR
2022-02-10,online_payment,food,expense,190.0,EUR
2022-02-10,online_payment,phone,expense,90.0,EUR
2022-02-11,online_payment,others,expense,10.0,EUR
2022-02-12,online_payment,eating,expense,92.0,EUR
2022-02-12,online_payment,eating,expense,126.0,EUR
2022-02-12,online_payment,transportation,expense,35.0,EUR
2022-02-12,online_payment,debt repayment,expense,1670.0,EUR
2022-02-12,online_payment,transportation,expense,35.0,EUR
