date,account,category,income/expense,amount,currency
2/16/2022 16:57,CUB - online payment,Food,Expense,16.5,EUR
2/16/2022 16:57,CUB - online payment,Food,Expense,47.5,EUR
2/13/2022 21:54,CUB - online payment,Social Life,Expense,10.0,EUR
2/12/2022 21:20,CUB - online payment,Food,Expense,49.1,EUR
2/12/2022 16:04,CUB - online payment,Household,Expense,7.0,EUR
2/12/2022 14:48,CUB - online payment,Food,Expense,8.0,EUR
2/12/2022 14:47,CUB - online payment,Other,Income,1000.0,EUR
2/11/2022 22:41,CUB - online payment,Food,Expense,37.3,EUR
2/10/2022 20:15,CUB - online payment,Food,Expense,64.1,EUR
2/8/2022 10:37,CUB - online payment,Other,Income,100.0,EUR
2/8/2022 9:18,CUB - online payment,Household,Expense,209.9,EUR
2/7/2022 7:08,CUB - online payment,Transportation,Expense,21.4,EUR
2/6/2022 18:32,CUB - online payment,Food,Expense,12.5,EUR
2/6/2022 17:53,CUB - online payment,Food,Expense,15.0,EUR
2/6/2022 17:52,CUB - online payment,Transportation,Expense,100.0,EUR
2/6/2022 16:41,CUB - online payment,Other,Income,500.0,EUR
2/6/2022 16:40,CUB - online payment,Other,Expense,150.0,EUR
2/4/2022 20:28,CUB - online payment,Food,Expense,8.0,EUR
2/3/2022 14:53,CUB - online payment,Food,Expense,5.0,EUR
2/3/2022 8:59,CUB - online payment,Other,Expense,15.0,EUR
2/2/2022 20:15,CUB - online payment,Food,Expense,12.0,EUR
2/2/2022 20:14,CUB - online payment,Other,Income,50.0,EUR
1/31/2022 8:44,CUB - online payment,Transportation,Expense,5.0,EUR
1/31/2022 8:27,CUB - online payment,Other,Expense,20.0,EUR
1/31/2022 8:26,CUB - online payment,Transportation,Expense,15.3,EUR
1/30/2022 19:17,CUB - online payment,Food,Expense,15.5,EUR
1/30/2022 19:01,CUB - online payment,Food,Expense,12.0,EUR
1/30/2022 12:28,CUB - online payment,Food,Expense,10.5,EUR
1/29/2022 21:56,CUB - online payment,Transportation,Expense,4.4,EUR
1/29/2022 14:44,CUB - online payment,Other,Expense,10.0,EUR
1/28/2022 21:58,CUB - online payment,Food,Expense,1.0,EUR
1/28/2022 14:23,CUB - online payment,Food,Expense,13.8,EUR
1/27/2022 21:25,CUB - online payment,Transportation,Expense,4.3,EUR
1/27/2022 13:41,CUB - online payment,Other,Expense,30.0,EUR
1/27/2022 13:41,CUB - online payment,Other,Expense,10.0,EUR
1/27/2022 13:39,CUB - online payment,Food,Expense,27.9,EUR
1/27/2022 13:38,CUB - online payment,Other,Income,30.0,EUR
1/27/2022 13:38,CUB - online payment,Other,Income,150.0,EUR
1/26/2022 17:45,CUB - online payment,Food,Expense,11.5,EUR
1/26/2022 17:45,CUB - online payment,Other,Income,12.5,EUR
1/26/2022 16:52,CUB - online payment,Food,Expense,2.5,EUR
1/25/2022 13:35,CUB - online payment,Food,Expense,25.9,EUR
1/25/2022 10:23,CUB - online payment,Food,Expense,1.8,EUR
1/25/2022 9:20,CUB - online payment,Transportation,Expense,32.5,EUR
1/24/2022 20:17,CUB - online payment,Food,Expense,4.0,EUR
1/24/2022 14:08,CUB - online payment,Food,Expense,13.3,EUR
1/23/2022 21:45,CUB - online payment,Food,Expense,4.0,EUR
1/23/2022 21:41,CUB - online payment,Food,Expense,46.5,EUR
1/23/2022 21:29,CUB - online payment,Food,Expense,30.0,EUR
1/23/2022 21:29,CUB - online payment,Food,Expense,30.2,EUR
1/23/2022 21:29,CUB - online payment,Other,Income,31.0,EUR
1/23/2022 21:27,CUB - online payment,Food,Expense,17.6,EUR
1/23/2022 21:27,CUB - online payment,Social Life,Expense,20.0,EUR
1/23/2022 21:27,CUB - online payment,Other,Income,200.0,EUR
1/21/2022 14:22,CUB - online payment,Food,Expense,18.8,EUR
1/21/2022 11:47,CUB - online payment,Food,Expense,3.7,EUR
1/21/2022 11:47,CUB - online payment,Other,Income,20.0,EUR
1/19/2022 14:27,CUB - online payment,Food,Expense,17.1,EUR
1/18/2022 20:54,CUB - online payment,Food,Expense,30.12,EUR
1/18/2022 17:10,CUB - online payment,Food,Expense,5.9,EUR
1/18/2022 13:51,CUB - online payment,Food,Expense,14.8,EUR
1/18/2022 12:59,CUB - online payment,Other,Expense,20.0,EUR
1/18/2022 12:59,CUB - online payment,Other,Income,100.0,EUR
1/17/2022 18:31,CUB - online payment,Food,Expense,10.0,EUR
1/15/2022 21:17,CUB - online payment,Transportation,Expense,136.5,EUR
1/15/2022 21:16,CUB - online payment,Other,Income,150.0,EUR
1/15/2022 21:16,CUB - online payment,Food,Expense,7.0,EUR
1/14/2022 16:58,CUB - online payment,Other,Income,17.0,EUR
1/14/2022 16:56,CUB - online payment,Other,Income,7.0,EUR
1/14/2022 16:56,CUB - online payment,Other,Income,34.0,EUR
1/14/2022 16:55,CUB - online payment,Other,Income,24.0,EUR
1/14/2022 16:54,CUB - online payment,Other,Income,34.0,EUR
1/14/2022 16:54,CUB - online payment,Food,Expense,153.0,EUR
1/13/2022 20:46,CUB - online payment,Food,Expense,6.6,EUR
1/13/2022 19:10,CUB - online payment,Other,Income,100.0,EUR
1/13/2022 17:47,CUB - online payment,Transportation,Expense,4.3,EUR
1/12/2022 22:44,CUB - online payment,Other,Expense,47.9,EUR
1/12/2022 13:25,CUB - online payment,Food,Expense,30.18,EUR
1/12/2022 13:25,CUB - online payment,Other,Income,20.0,EUR
1/11/2022 14:07,CUB - online payment,Food,Expense,13.55,EUR
1/10/2022 14:04,CUB - online payment,Food,Expense,10.6,EUR
1/8/2022 13:46,CUB - online payment,Other,Income,26.0,EUR
1/8/2022 13:45,CUB - online payment,Food,Expense,53.53,EUR
1/8/2022 13:38,CUB - online payment,Household,Expense,458.0,EUR
1/7/2022 13:51,CUB - online payment,Food,Expense,1.5,EUR
1/6/2022 21:30,CUB - online payment,Other,Income,44.0,EUR
1/6/2022 20:58,CUB - online payment,Food,Expense,2.0,EUR
1/6/2022 20:13,CUB - online payment,Food,Expense,87.78,EUR
1/6/2022 14:22,CUB - online payment,Food,Expense,1.0,EUR
1/6/2022 11:48,CUB - online payment,Transportation,Expense,4.2,EUR
1/5/2022 20:23,CUB - online payment,Food,Expense,21.1,EUR
1/5/2022 14:46,CUB - online payment,Other,Expense,4.0,EUR
1/5/2022 14:42,CUB - online payment,Other,Expense,3.0,EUR
1/5/2022 14:42,CUB - online payment,Food,Expense,35.4,EUR
1/5/2022 14:39,CUB - online payment,Other,Expense,50.0,EUR
1/5/2022 14:37,CUB - online payment,Other,Expense,50.0,EUR
1/5/2022 14:35,CUB - online payment,Transportation,Expense,6.0,EUR
1/5/2022 14:30,CUB - online payment,Food,Expense,38.8,EUR
1/4/2022 22:11,CUB - online payment,Education,Expense,140.0,EUR
1/4/2022 22:10,CUB - online payment,Salary,Income,800.0,EUR
1/4/2022 13:53,CUB - online payment,Food,Expense,10.6,EUR
1/4/2022 8:01,CUB - online payment,Other,Expense,8.0,EUR
1/4/2022 7:58,CUB - online payment,Food,Expense,10.7,EUR
1/3/2022 22:15,CUB - online payment,Food,Expense,1.0,EUR
1/3/2022 21:54,CUB - online payment,Other,Income,20.1,EUR
1/3/2022 21:12,CUB - online payment,Other,Income,0.5,EUR
1/3/2022 21:11,CUB - online payment,Other,Income,14.0,EUR
1/3/2022 14:31,CUB - online payment,Food,Expense,30.0,EUR
1/3/2022 14:30,CUB - online payment,Other,Income,30.0,EUR
1/2/2022 20:33,CUB - online payment,Other,Expense,0.8,EUR
1/2/2022 20:32,CUB - online payment,Food,Expense,20.0,EUR
1/2/2022 14:16,CUB - online payment,Transportation,Expense,72.5,EUR
1/1/2022 21:46,CUB - online payment,Food,Expense,8.5,EUR
1/1/2022 21:45,CUB - online payment,Allowance,Income,100.0,EUR
12/30/2021 14:10,CUB - online payment,Food,Expense,2.0,EUR
12/30/2021 13:56,CUB - online payment,Transportation,Expense,4.3,EUR
12/30/2021 13:36,CUB - online payment,Other,Income,3.0,EUR
12/30/2021 12:43,CUB - online payment,Food,Expense,2.5,EUR
12/30/2021 12:38,CUB - online payment,Transportation,Expense,19.9,EUR
12/30/2021 12:37,CUB - online payment,Other,Income,25.0,EUR
12/30/2021 11:45,CUB - online payment,Food,Expense,2.0,EUR
12/30/2021 11:45,CUB - online payment,Other,Income,2.0,EUR
12/30/2021 11:45,CUB - online payment,Transportation,Expense,28.6,EUR
12/30/2021 11:44,CUB - online payment,Other,Income,25.0,EUR
12/28/2021 13:42,CUB - online payment,Food,Expense,1.4,EUR
12/27/2021 13:45,CUB - online payment,Food,Expense,11.5,EUR
12/27/2021 13:44,CUB - online payment,Other,Income,8.0,EUR
12/27/2021 12:33,CUB - online payment,Other,Income,4.0,EUR
12/27/2021 12:33,CUB - online payment,Food,Expense,5.0,EUR
12/25/2021 22:53,CUB - online payment,Food,Expense,50.4,EUR
12/25/2021 20:46,CUB - online payment,Transportation,Expense,30.6,EUR
12/25/2021 19:50,CUB - online payment,Self-development,Expense,40.0,EUR
12/25/2021 17:01,CUB - online payment,Food,Expense,3.0,EUR
12/25/2021 15:35,CUB - online payment,Food,Expense,3.0,EUR
12/25/2021 13:32,CUB - online payment,Food,Expense,4.0,EUR
12/24/2021 21:49,CUB - online payment,Social Life,Expense,15.0,EUR
12/24/2021 14:35,CUB - online payment,Food,Expense,26.2,EUR
12/23/2021 16:31,CUB - online payment,Food,Expense,1.5,EUR
12/23/2021 13:51,CUB - online payment,Food,Expense,3.2,EUR
12/21/2021 20:53,CUB - online payment,Food,Expense,23.9,EUR
12/21/2021 14:02,CUB - online payment,Food,Expense,2.5,EUR
12/21/2021 11:43,CUB - online payment,Food,Expense,1.8,EUR
12/20/2021 19:23,CUB - online payment,Food,Expense,8.0,EUR
12/20/2021 19:22,CUB - online payment,Transportation,Expense,8.0,EUR
12/20/2021 16:55,CUB - online payment,Food,Expense,2.0,EUR
12/20/2021 15:29,CUB - online payment,Food,Expense,2.0,EUR
12/20/2021 13:35,CUB - online payment,Food,Expense,8.5,EUR
12/20/2021 9:46,CUB - online payment,Food,Expense,4.0,EUR
12/19/2021 15:51,CUB - online payment,Other,Expense,10.0,EUR
12/18/2021 21:01,CUB - online payment,Other,Expense,10.0,EUR
12/18/2021 21:01,CUB - online payment,Other,Expense,20.0,EUR
12/18/2021 21:00,CUB - online payment,Food,Expense,11.3,EUR
12/18/2021 21:00,CUB - online payment,Allowance,Income,100.0,EUR
12/18/2021 19:52,CUB - online payment,Other,Income,40.0,EUR
12/18/2021 19:51,CUB - online payment,Social Life,Expense,36.37,EUR
12/18/2021 14:19,CUB - online payment,Food,Expense,16.0,EUR
12/17/2021 18:54,CUB - online payment,Food,Expense,7.0,EUR
12/17/2021 14:45,CUB - online payment,Food,Expense,11.0,EUR
12/17/2021 8:35,CUB - online payment,Other,Expense,5.0,EUR
12/16/2021 18:44,CUB - online payment,Food,Expense,3.0,EUR
12/16/2021 18:35,CUB - online payment,Food,Expense,2.0,EUR
12/16/2021 13:38,CUB - online payment,Food,Expense,3.0,EUR
12/16/2021 10:42,CUB - online payment,Food,Expense,11.0,EUR
12/14/2021 23:54,CUB - online payment,Food,Expense,4.0,EUR
12/14/2021 21:21,CUB - online payment,Food,Expense,7.5,EUR
12/14/2021 21:03,CUB - online payment,Food,Expense,8.0,EUR
12/14/2021 15:18,CUB - online payment,Food,Expense,7.4,EUR
12/14/2021 10:33,CUB - online payment,Food,Expense,6.5,EUR
12/12/2021 21:47,CUB - online payment,Food,Expense,2.5,EUR
12/11/2021 9:22,CUB - online payment,Allowance,Income,100.0,EUR
12/11/2021 8:20,CUB - online payment,Other,Income,24.0,EUR
12/10/2021 21:38,CUB - online payment,Food,Expense,24.1,EUR
12/10/2021 20:55,CUB - online payment,Food,Expense,19.5,EUR
12/9/2021 20:03,CUB - online payment,Food,Expense,4.0,EUR
12/9/2021 14:01,CUB - online payment,Food,Expense,28.0,EUR
12/9/2021 9:56,CUB - online payment,Food,Expense,2.5,EUR
12/9/2021 8:47,CUB - online payment,Food,Expense,11.0,EUR
12/8/2021 14:15,CUB - online payment,Food,Expense,10.0,EUR
12/8/2021 14:15,Cash,Food,Expense,1.5,USD
12/8/2021 7:17,CUB - online payment,Food,Expense,1.0,EUR
12/7/2021 9:54,CUB - online payment,Food,Expense,2.5,EUR
12/7/2021 7:59,CUB - online payment,Food,Expense,1.5,EUR
12/6/2021 21:59,CUB - online payment,Food,Expense,2.5,EUR
12/6/2021 20:07,CUB - online payment,Apparel,Expense,50.0,EUR
12/6/2021 19:57,CUB - online payment,Apparel,Expense,14.0,EUR
12/6/2021 14:08,CUB - online payment,Food,Expense,15.0,EUR
12/5/2021 19:45,CUB - online payment,Food,Expense,2.5,EUR
12/5/2021 18:41,CUB - online payment,Apparel,Expense,180.0,EUR
12/5/2021 12:23,CUB - online payment,Household,Expense,480.0,EUR
12/5/2021 12:23,CUB - online payment,Allowance,Income,800.0,EUR
12/4/2021 21:05,CUB - online payment,Food,Expense,32.4,EUR
12/4/2021 20:20,CUB - online payment,Food,Expense,6.5,EUR
12/4/2021 13:54,CUB - online payment,Other,Expense,3.0,EUR
12/4/2021 10:13,CUB - online payment,Food,Expense,20.0,EUR
12/3/2021 21:59,CUB - online payment,Food,Expense,2.5,EUR
12/3/2021 21:59,CUB - online payment,Apparel,Expense,13.0,EUR
12/3/2021 21:28,CUB - online payment,Apparel,Expense,2.0,EUR
12/3/2021 21:28,CUB - online payment,Food,Expense,4.0,EUR
12/3/2021 21:28,CUB - online payment,Allowance,Income,100.0,EUR
12/2/2021 20:07,CUB - online payment,Food,Expense,50.4,EUR
12/2/2021 19:48,CUB - online payment,Food,Expense,7.5,EUR
12/1/2021 19:57,CUB - online payment,Beauty,Expense,19.6,EUR
12/1/2021 14:00,CUB - online payment,Food,Expense,16.0,EUR
11/30/2021 14:24,CUB - online payment,Gift,Expense,11.5,EUR
11/30/2021 14:17,CUB - online payment,Food,Expense,12.8,EUR
11/30/2021 10:11,CUB - online payment,Food,Expense,7.0,EUR
11/29/2021 20:47,CUB - online payment,Food,Expense,4.0,EUR
11/29/2021 20:47,CUB - online payment,Food,Expense,5.0,EUR
11/29/2021 20:09,CUB - online payment,Food,Expense,4.0,EUR
11/29/2021 9:29,CUB - online payment,Food,Expense,4.0,EUR
11/28/2021 19:59,CUB - online payment,Food,Expense,9.4,EUR
11/28/2021 13:10,CUB - online payment,Food,Expense,26.94,EUR
11/27/2021 23:14,CUB - online payment,Food,Expense,12.0,EUR
11/27/2021 22:34,CUB - online payment,Food,Expense,13.0,EUR
11/27/2021 18:41,CUB - online payment,Transportation,Expense,3.5,EUR
11/27/2021 13:46,CUB - online payment,Food,Expense,7.5,EUR
11/27/2021 13:46,CUB - online payment,Allowance,Income,200.0,EUR
11/27/2021 9:33,CUB - online payment,Food,Expense,3.0,EUR
11/26/2021 21:56,CUB - online payment,Food,Expense,15.0,EUR
11/26/2021 20:57,CUB - online payment,Food,Expense,10.2,EUR
11/26/2021 20:15,CUB - online payment,Food,Expense,4.0,EUR
11/26/2021 14:14,CUB - online payment,Petty cash,Income,0.3,EUR
11/26/2021 14:14,CUB - online payment,Food,Expense,15.0,EUR
11/26/2021 9:22,CUB - online payment,Food,Expense,6.0,EUR
11/25/2021 20:27,CUB - online payment,Food,Expense,14.5,EUR
11/25/2021 20:27,CUB - online payment,Transportation,Expense,5.8,EUR
11/25/2021 20:27,CUB - online payment,Food,Expense,9.5,EUR
11/24/2021 19:26,CUB - online payment,Food,Expense,1.5,EUR
11/24/2021 19:23,CUB - online payment,Food,Expense,7.0,EUR
11/24/2021 19:06,CUB - online payment,Food,Expense,2.0,EUR
11/24/2021 19:06,CUB - online payment,Transportation,Expense,5.8,EUR
11/23/2021 22:53,CUB - online payment,Transportation,Expense,5.0,EUR
11/23/2021 22:53,CUB - online payment,Food,Expense,17.9,EUR
11/22/2021 14:16,CUB - online payment,Food,Expense,9.0,EUR
11/22/2021 14:16,CUB - online payment,Food,Expense,9.7,EUR
11/21/2021 17:07,CUB - online payment,Transportation,Expense,13.0,EUR
11/21/2021 15:50,CUB - online payment,Food,Expense,87.5,EUR
11/21/2021 13:30,CUB - online payment,Other,Income,200.0,EUR
